"i have a 2019 ford focus but this autolock does not work
is there any way to implement this on my car?",UgxEak7VVpd06AdlZIx4AaABAg,2,4
doesnt work on my 2018 f150,UgzjPsJdhOFsEnlHyt94AaABAg,0,0
"There are lot of options hidden with this kind of foolish ""key press-2 times brake pedal-1 time accelerator"" etc methods. When i tried to configure new keyless entry to my Ford, i figured it out.",Ugz0ZYLmr1F7jR5VaTt4AaABAg,0,2
my 05 Explorer had a setting through the message center,UgyTHjUJ0QCx5eiZnl14AaABAg,0,1
Was test driving some 2017 Ford focus se ... Why does it sound like it has an exhaust leak when warming up and what's the button on the shifter do thought was E brake bit realized it had one🤔,UgzbA9r9YosiUtJSW2B4AaABAg,0,0
"LelsoOs,s!,.s.s",Ugzn6Ts3H4TNmrcFvYZ4AaABAg,0,0
Oui,Ugw-ehAsbPwJRq9Jt054AaABAg,0,0
Oig0 kilogramos8u88uy4uiiiki998fygomim,UgwrA7-ml3DJN6NT35d4AaABAg,0,0
"Doesn’t seem to work on my 2016 Zetec s in the uk, I only get one beep on both and have tried several times?",UgyW5NjM-cwoSnEcZw54AaABAg,0,0
Long! Should be auto feature from factory.,UgxlunrfE34-soOQzgJ4AaABAg,0,0
"Doesn't work for Kuga 2015. I actually can hear the double signal only when trying to set Unlock feature, but still no effect when comes to test.",UgykFwDEO5aX3INglaZ4AaABAg,0,3
Does this work for Ford-Ranger?,UgyBrpiOGCEdDB2JcUd4AaABAg,4,0
Doesn't work,UgxOhExxQx3679f58Qd4AaABAg,0,0
"Doesn't work ford focus 2015 FL. :'(
Another idea?",UgxjE_ofYeXYGxc0RF54AaABAg,1,2
https://youtu.be/_PXLDmylAe4,UgyVbvFaUFOxhiWNRZR4AaABAg,0,0
"Or add an option into the menu with a simple sw update, and fire the man that came up with this ridiculous solution",Ugw6MI8f5PN5qVGyu6J4AaABAg,2,12
I have a 2018 Mustang GT and this doesn't work. Any tips please?,UgyxSAxMA3rxV2limQN4AaABAg,2,0
Then rub your belly and pat your head while skipping,UgxtnHraZWx_Zq_yKm14AaABAg,0,50
2019 ecosport st line how does keyless entry work,UgyRg_V8MifkRMY1nBF4AaABAg,1,0
All these various questions here. Don't you have an owners manual or something?,UgztkS50qzjiMWys1v14AaABAg,0,0
"didn't work on fusion 2016 , could not enter programming mode, i can see the auto lock setting in the left screen but it is disabled.",UgxpRZEgfmE2cca3Clh4AaABAg,0,0
It don't work on my 2018 Ecosport!,UgydRjDv_xpNFtcep-x4AaABAg,1,2
yes!,Ugyc6pSJRH2hDyhk_0B4AaABAg,0,0
What a ridiculous way of toggling this setting!,UgxKiyE3AmGpFa9tX1p4AaABAg,3,83
the guy who thought of this bust've been smoking something...........,UgxVyf2iF5LZkrpTDBl4AaABAg,1,27
"Yet another Ford let down. This procedure does nothing for the auto lock, only the unlock process, Unless they resolve this issue, I will give up on Ford.",UgxgMXKHhwZo0KvCUx94AaABAg,0,1
This doesn't work on my kuga,UgwcEbXS47cw49sCf5R4AaABAg,0,0
"Hello, I have the Ford Focus European Model 2017. I followed all the instructions as in the video, I did everything until I heard two beeps, but when I turn the car off I hear a single beep and the autolock is turned off ... How can I do it? Thank you.",Ugx6aoLu813GYB8WXap4AaABAg,0,0
"Worked like magic, thank you much👍",Ugz3frEq2kS3rONRKyJ4AaABAg,0,1
My 2010 dodge nitro does this,UgzAV3K2mVgoS-RvcHN4AaABAg,0,0
Ford rengar in India,UgynznEwy5_1q4jxv4x4AaABAg,0,0
Please make your car design more aggressive,UgxZILZ2QmeRk5LHqYh4AaABAg,0,1
Theres an option on the dash if u click the mode button on my 2013 For Expidition 2013 King Ranch,UgzqHmy_NNPo_BXaDpx4AaABAg,0,0
"Hi, someone has tried on New Ford Fiesta Mk8 this Autolock ?",UgyXirrAxmPeyXpMDcZ4AaABAg,4,1
these don't even work for a '18 escape!,Ugz80L3abqieJmezYqh4AaABAg,0,0
Does it work on 2010 Ford Taurus,Ugz2TPDuY5MhoF3LLRV4AaABAg,0,1
"Hi,
i owned a ford focus 2014 and i want to disable the parking lights when i unlock the car or open the doors",Ugz6imV1429Z54ZZIGV4AaABAg,0,0
"2014 Focus SE. After the Enter Programming step, this does not work. Every set of instructions offered refers to a rocker switch that presents discrete Lock and Unlock buttons. Mine has one single lock/unlock button in the middle of the dashboard. I have yet to find any instructions to program Auto Lock and Auto Unlock this way. Any help would be appreciated.",UgyhBqKhAQRP1KAUQ014AaABAg,2,0
How i do this on ford focus mk2 facelift ???,UgwgnBx0cw845Zhj3UR4AaABAg,0,0
I have a 2017 Transit and this does not work on it. Stupid doors locking all the time! Driving me nuts!,UgyFp9OJTjGj37fhvLJ4AaABAg,10,2
Our 2017 Ford Focus SEL and our 2016 Ford Fusion SE do that to. Haven’t had the chance to fully drive and experience our 2018 Ford F-150 since we bought it 2 weeks ago. Would want to know if our 18 f-150 does that. Although we have the 3.3L V6 and the auto start stop is weird I sat at a red light for 2 minutes it shut off when I stopped and came back on before the light was even green,UgxbP2LLLZOqw40FBo54AaABAg,0,0
"I own a Ford, but I have to say that in 2018 these kind of functions should be accessible in the central pannel with Sync and not with these turn-off-turn-on-press-the-button nonsense!",UgxoU1SDXcNlN54kuo14AaABAg,10,210
How can I do this with traction control? I can turn it off through the menu but it just comes back on later.,UgxjsvCFEATVfiPYoHR4AaABAg,2,1
This doesn’t work at all. I’m not able to enter into program mode. I show under my settings on dash an “auto-unlock” option. When I click it my door still don’t unlock. If it’s not clicked then they still don’t unlock. 2018 Ford Edge,UgwPRzJa1p_IOrRdaq54AaABAg,0,0
Good Too No,UgwbmmSXVqTR7ASTpFt4AaABAg,0,1
Only a dumbass asks these questions,Ugx_8i28b4-Q8HCWBgF4AaABAg,0,0
"90I have 2014 ford fiesta 1.5 tdci. I have problem in car a.c. when standing the vent temperature is around 7 to 8 degreee celcius. When moving it goes to 10 degress.. outside temperature is 40 degree celcius. I have compared to other ford cars. They blow 7 degree air while moving in peak summers. While my car gives 10. Difference in cooling is clearly felt. My vent temperature keeps on fluctuating up and down. While friends ford vent temperature remains absolutely stable 

I got it checked from authorised service of ford. They changed fan motor. But still problems there. I am fed up. Kindly help. I am from india. No one here is having clue. Even ford trained engineers failed. Here in india ford a.cs are best. But mine is just sub standard. Kindly help and reply asap. Thanks",UgyMPf8sKymxuCv6TBB4AaABAg,2,1
Doesnt work on a UK 2017 Focus,Ugw1_zSDC4eM4SI3evh4AaABAg,2,5
"Why does it not work with kuga 2018 in Germany. We need it. Everyone knows the securitySituation since 2015.

That is ja big topic and you (ford) blocked the programming for it.

Very very bad customerservice",UgysCPVQcsUd5noVlep4AaABAg,0,2
Why isn't this just in the settings menu in sync?,UgwgsCzzIoiN_3p-fnd4AaABAg,0,51
"I have a 2017 Ford Fusion, nor this or the instruction on owner's manual are working to stop the auto-lock feature. If there is any other way how to stop the auto-lock feature, please let me know. thanks",UgyA90UHplqW_3Vi38p4AaABAg,3,1
"It's for all ford cars or only few cars in Ford , if all ford cars have this feature,will do for all new Ecosport also in india , plz answer to my question.Thankyou for this video.....",Ugwvv7PEtvpoosK0hjR4AaABAg,1,0
"great - now can you do a how to stop your seatbelts rattling in your ear like a giegar counter  and driving you insane ! 😭😢😧😤😡😠
That would be Great ! 
Cheers",Ugw8udljY0OBMinhhTJ4AaABAg,1,0
Why didn't they just put it in vehicle settings ffs  !,UgzZZcvm3yoGw_aNsI54AaABAg,8,74
"Procedure simply does NOT work. I’ve sat with Ford technicians in the shop and demonstrated. They had no idea this was even possible. After I showed them the video, they wanted $68/hour to diagnose the “problem.”",UgxRRDgYh8inuMYbeRd4AaABAg,0,0
"thanks ford, now if you could just direct me to permanently disable auto stop start this car would be golden",UgwoWk_LNeDBA-w2N_J4AaABAg,6,7
Doesn't work on 2018 ford kuga in UK there is no autolock function at all why is this?,UgyF-Z8biQLQnSqW2hx4AaABAg,3,2
Doesn’t work on my 2017 Edge,UgyLaSC00hY77c32y7B4AaABAg,0,5
Will this work on 2018 Ford Ecosport in India???,UgyR2tUAhDiHiYN_DXF4AaABAg,2,1
I only get two beeps when I go lock to unlock not unlock to lock . This is in a 16 plate st also done it in a 67 plate . Still not working 😡😡😡,Ugy3LMYyW-8C630RayF4AaABAg,2,1
Will this work on 2018 Ecosport?,Ugwt6RDDhRQvMk17qWl4AaABAg,1,4
How to lock the door even the ur engine not yet stop? Ford fucos in ph.,UgxzVlNPA3Xfcp-0VON4AaABAg,0,0
My Grandpas F-150 does that.,UgxIzcWCUJ_pC9RREtx4AaABAg,2,0
'14 mk3 does not work due to it has no separated lock/unlock buttons....,Ugz4uP8g-5SAX3LNz694AaABAg,1,0
"We have recently purchased 2017 All New Ecosport Titanium Diesel & the car doesn't lock automatically. Moreover, we believe that if the car is locked, passengers should not be allowed to open doors, unless the driver unlocks the locks.",Ugz_q4i_-FAtqQ8csZd4AaABAg,2,0
Ford ecosport 2017 funziona?,UgzYuJHfGodTL_PFY7h4AaABAg,0,3
"I have booked Ecosport Titanium plus. One problem I observed is; Even when the car is centrally locked, the Car can be opened from inside 'normally' while in motion (without driver's intervention)... This can cause accident if someone (especially children) accidently opens the door while the car is in motion. What Ford people is saying is it is an added safety during crash.",Ugx2ywVj_gEqL-3zWAh4AaABAg,13,2
Will this function on my 2017 everest?,UgxZNsRf383UI8mmKfx4AaABAg,0,0
o,Ugw8aAW0PyrP5LeSn_94AaABAg,0,1
"Hi Ford, will this work on a UK MkIII Focus?",Ugy_P-yCjuGpVCrYKPl4AaABAg,0,4
Doesn't work on my european 2015 Ford Mondeo,UghG1ThSfTsG33gCoAEC,0,4
You cannot disable Autolock on a 2017 Ford Escape.,UgiAgSw0PvlxDXgCoAEC,0,0
"Thanks, I needed this. I have 2010 Ford Escape and it worked like a charm, I'm locking automatically again. Awesome!",UggJ1hNqhperC3gCoAEC,3,9
"Our raptor does that 

It's a little odd but I'm used to it",UggMvVk6Fw0x3XgCoAEC,14,4
"Been wondering about my Ford Explorer 2018. I took it to the dealer and they said no way to change it. In my vehicle, the doors lock when gear is engaged. If I stop the car while engine running I have to hit ‘unlock’ to let people out of the back whether in park or not. They cannot use the door handle to open the door. They would have to unlock the tiny stem to open the door. It is very frustrating. I want the doors to unlock when in park. It is a really bad set of choices for the consumer and I even dangerous in an accident if the rear passengers need to get out without driver intervention.",UgwMvD2MQKmbwEPu1a14AaABAg,0,0
I followed the directions explicity. I can not access the Programming mode. I do not get acknowledment from the car that the programming mode is entered and nothing happens after that.,Ugx-0z6-4W25Q_AC29Z4AaABAg,0,0
Not work on 18 fusion hybrid,Ugw7726bwidMvRLcrhR4AaABAg,0,0
"I have a 22 Puma, can't get it to work 😔",UgxKeATRNSO49NUITwJ4AaABAg,0,0
"When you enter the second code, the fight gives out two ""signals""!  And nothing else happens. 2019",UgxSB07GqbUtauZUyDh4AaABAg,0,0
"It’s doesn’t work Ford Galaxy 2016 titanium uk model ???
Anyone know about it ???
Thanks",UgzIWTHIDPRW4oaRX3t4AaABAg,1,1
"Hi I have Ford Galaxy 2016 titanium uk model , but it’s doesn’t work the programming mode, I try so many times , dose any other options, 
Thanks",UgxQ0hUAty3RsxrCDoB4AaABAg,0,0
Tried it several times on my Fusion. Doesn't work.,Ugz1QPz9O2TUiIbhKTh4AaABAg,0,0
Nothing happened when I tried this. Just sat in my car and unlocked and locked the doors for a half hr,UgxxY0uorz6b6BTsnDl4AaABAg,0,0
"2019 Escape, will not enter programming mode.  Local dealer says the auto door lock cannot be disabled because it is a safety feature.",Ugxplbx-NkRBQ-Vz7cd4AaABAg,0,0
"My 2002 F150
The horn sounds 👍 but next time I use truck Doors auto lock again !!!!",UgxB9GPVfKcC2hotFZB4AaABAg,0,0
"Tengo una kuga 2013 1.6, para que funcione no hay que prenderla ,hay que ponerla en contacto únicamente ,así si funciona , saludos",UgzTQcwPLsWsHtz-0ap4AaABAg,0,0
Does it work on 2014 Focus's?,UgwUwuOdZYsGFUtqs614AaABAg,0,0
"Wow, what is so hard to add it to the vehicle setting within sync3 or sync4 without having to go through all that trouble.",Ugzoc6xwrAtFaQf4qj14AaABAg,0,4
"I just tried this on my 2013 Fusion S, either I am not doing this fast enough, I am missing a step, or it plain DOESN'T work.  I never get a "" chirp "" in what I think is program mode but I will try to find this process in the owner's manual.   I have an 2006 Mustang premium convertible and I find it has features that Ford also made needlessly complex.  Re-educating the door glass to DROP and the RISE when the engine battery was replaced was a hassle (probably 6 tries) and that was barely covered in the manual.",UgySEgRnfbpMk6q0VDp4AaABAg,0,1
I have a Ford Focus Sedan model 2007 and it keeps on unlocking itself and all windows automatically rolls down... How to fix this.,Ugzlh_I321WNx4LfPsx4AaABAg,0,0
Mine won't go into programming mode. No horn chirp. Cool.,UgzHTcFpgtFkgH6sj894AaABAg,0,0
"Didn't work on my 2018 Kuga Vignale 😢
It just beeps once. 

Had to stop trying as the neighbours curtains were twitching quite a bit. 😂",Ugw-eXxwy_zYRuBgrlB4AaABAg,0,4
"It does not work for my 2021 Ford Focus. No beeps, no horns, no chirps, no autolock. Really frustrating... 
Any updated method since this video is for the old generation?
Unlike until then...
And yes, it should have been already on the car settings menu.",Ugz-uBzD2FdCpnWfj-14AaABAg,3,1
"This is stupid. Why isn't it just in the sync system? My Ram 1500 and the wifes durango has all these kinds of settings in the uconnect system, VERY easy to use!",UgySxDhU7aYwzQg-2TV4AaABAg,0,1
this car sucks!,Ugz66nIvQ0rA0NWHvqd4AaABAg,0,0
My buttons are different on the S-Max??  I don't have the lock unlock and the 1-2-3.,Ugwz_3OUZoXtK_gBxcZ4AaABAg,0,0
Doesnt work for my ford focus 2016 👎,UgwfhDrd00HOX7ZLTv94AaABAg,0,0
"i have a 2019 focus st line 120cv. please how to reset  change oil message in display....in setting the reset oil menu isn tpresent.
thanke you",Ugy9lEKA_OdsF_q-AJN4AaABAg,1,0
Poor customer service… Bought Mustang but it won't auto-lock when I walk 🚶 away. Told Ford dealer can program. First dealer no one there in service dept… 2nd Ford dealer says yes they can program for me but have to wait a week for appointment and will cost $150.00… Are you kidding me!  Scratch Ford off any future purchases... 👎,UgyYQHAyb4gWGq695OV4AaABAg,0,0
hey ford pls update this vid pls,UgweVU7C-8IC3d8W4HB4AaABAg,0,0
How much wood can a wood chucker chuck if a wood chucker can chuck wood?  WHAT?!!,Ugz1UCAPSiffSOJLOp54AaABAg,0,0
Been trying this for over 20mins on my Ford. It sounds twice and then sounds once,Ugz5Cyj6Kkks-GXbwZl4AaABAg,0,0
"Hi, does this work on a 2020 ford puma?",UgyROb5ZmtaJtJW6hW14AaABAg,0,0
Here is my dilemma when I put my 2002 ford focus zx5 in drive the doors locked when you put it back in park the doors do not unlock I did everything on the video I got all the chirping noises I deactivated the central Locking System then I redid it and turned it back on and I still have the same results any answers?,Ugyzm18gv2d40FRIMTp4AaABAg,0,0
Anyone got this to work on ford ranger 2021?,UgyW2cGZrfsB7tAFrAN4AaABAg,0,0
"I own a Expedition 2020, and when climbing to heights, the temperature of the gearbox rises to 125 degrees, what is the solution",UgyDoQCCD4Mz6CUOmNh4AaABAg,1,0
😒 This doesn't work in my 2018 F-150 Lariat and it's missing from the cluster menu.  Way to go.  😒😒😒😒😒,Ugw3j6k5CmWT2T0Un854AaABAg,0,0
"This feature should be already installed, or be possible to set via display...
... but the most annoying feature are:
1.Informaton from seat belts and seats sensors = every time you have to press OK ( possibility to disable it?)
2.Automatic stop/ start engine. It kills battery.  You can disable this function only by disconnecting the connector under the wheel. (!!)
3.Front parking sensor- each time you have to turn it off.",UgzGyPsMOEy9DMBe22J4AaABAg,0,2
